cust_id,order_num,order_date,amount,country
C0001,ORD1001,2025-07-08,724.04,UK
C0002,ORD1002,2025-03-09,296.68,USA
C0003,ORD1003,2025-02-24,904.1,Germany
C0004,ORD1004,2025-08-20,533.25,Australia
C0005,ORD1005,2025-06-02,622.94,Germany
C0006,ORD1006,2025-08-29,700.61,Canada
C0007,ORD1007,2025-07-28,137.71,Canada
C0008,ORD1008,2025-07-07,778.79,India
C0009,ORD1009,2025-01-16,69.57,India
C0010,ORD1010,2025-04-20,373.57,Australia
C0011,ORD1011,2025-02-16,725.86,Canada
C0012,ORD1012,2025-03-05,362.18,Australia
C0013,ORD1013,2025-06-07,883.92,USA
C0014,ORD1014,2025-04-13,211.95,India
C0015,ORD1015,2025-05-28,506.65,Canada
C0016,ORD1016,2025-02-12,498.11,Germany
C0017,ORD1017,2025-08-02,840.93,Canada
C0018,ORD1018,2025-04-06,810.29,Germany
C0019,ORD1019,2025-08-23,927.41,Australia
C0020,ORD1020,2025-08-29,258.35,Germany
C0021,ORD1021,2025-07-18,956.12,Canada
C0022,ORD1022,2025-04-16,681.51,India
C0023,ORD1023,2025-05-16,111.13,Germany
C0024,ORD1024,2025-01-04,622.08,India
C0025,ORD1025,2025-07-19,751.1,Germany
C0026,ORD1026,2025-03-10,503.54,Germany
C0027,ORD1027,2025-02-15,554.4,Germany
C0028,ORD1028,2025-02-01,791.77,UK
C0029,ORD1029,2025-05-15,691.41,India
C0030,ORD1030,2025-06-22,578.66,Canada
C0031,ORD1031,2025-08-10,620.12,Canada
C0032,ORD1032,2025-02-02,801.76,Australia
C0033,ORD1033,2025-02-18,925.63,UK
C0034,ORD1034,2025-06-25,422.29,UK
C0035,ORD1035,2025-04-26,875.94,USA
C0036,ORD1036,2025-08-10,837.4,Canada
C0037,ORD1037,2025-07-22,74.97,Australia
C0038,ORD1038,2025-01-23,994.64,Germany
C0039,ORD1039,2025-04-24,871.21,USA
C0040,ORD1040,2025-08-26,272.94,Germany
C0041,ORD1041,2025-07-27,804.12,Canada
C0042,ORD1042,2025-06-24,190.56,Germany
C0043,ORD1043,2025-08-07,490.0,UK
C0044,ORD1044,2025-07-29,394.9,Australia
C0045,ORD1045,2025-07-18,234.04,Australia
C0046,ORD1046,2025-02-04,777.08,Germany
C0047,ORD1047,2025-05-17,449.15,Australia
C0048,ORD1048,2025-02-03,709.22,UK
C0049,ORD1049,2025-02-05,84.74,UK
C0050,ORD1050,2025-06-01,179.05,Australia
C0051,ORD1051,2025-02-14,409.13,Germany
C0052,ORD1052,2025-08-10,241.6,UK
C0053,ORD1053,2025-01-26,307.45,UK
C0054,ORD1054,2025-04-12,389.27,USA
C0055,ORD1055,2025-08-22,129.08,Australia
C0056,ORD1056,2025-04-17,533.22,India
C0057,ORD1057,2025-04-15,210.81,Canada
C0058,ORD1058,2025-02-10,413.38,Australia
C0059,ORD1059,2025-04-22,887.4,UK
C0060,ORD1060,2025-07-21,238.51,India
C0061,ORD1061,2025-05-26,616.74,India
C0062,ORD1062,2025-07-10,598.57,UK
C0063,ORD1063,2025-07-29,496.14,UK
C0064,ORD1064,2025-01-17,408.97,Canada
C0065,ORD1065,2025-07-22,96.88,Australia
C0066,ORD1066,2025-02-26,930.05,UK
C0067,ORD1067,2025-01-20,600.07,Germany
C0068,ORD1068,2025-01-27,833.24,Canada
C0069,ORD1069,2025-02-20,576.17,UK
C0070,ORD1070,2025-07-07,932.97,Australia
C0071,ORD1071,2025-01-27,694.68,Australia
C0072,ORD1072,2025-02-17,505.53,Germany
C0073,ORD1073,2025-05-09,803.86,USA
C0074,ORD1074,2025-01-20,680.34,Canada
C0075,ORD1075,2025-01-07,88.1,UK
C0076,ORD1076,2025-04-04,547.08,Germany
C0077,ORD1077,2025-08-17,251.43,India
C0078,ORD1078,2025-02-24,180.47,UK
C0079,ORD1079,2025-01-15,989.33,USA
C0080,ORD1080,2025-02-20,370.15,Canada
C0081,ORD1081,2025-02-26,588.28,Australia
C0082,ORD1082,2025-08-10,259.65,USA
C0083,ORD1083,2025-08-13,494.34,Australia
C0084,ORD1084,2025-03-12,538.81,UK
C0085,ORD1085,2025-03-20,293.28,India
C0086,ORD1086,2025-05-28,583.94,USA
C0087,ORD1087,2025-08-28,120.09,India
C0088,ORD1088,2025-04-20,964.59,Australia
C0089,ORD1089,2025-06-12,209.6,UK
C0090,ORD1090,2025-04-06,454.55,UK
C0091,ORD1091,2025-08-02,574.65,Germany
C0092,ORD1092,2025-03-06,80.39,USA
C0093,ORD1093,2025-07-24,890.44,India
C0094,ORD1094,2025-03-06,957.37,Canada
C0095,ORD1095,2025-02-14,108.22,UK
C0096,ORD1096,2025-07-27,129.49,Germany
C0097,ORD1097,2025-05-02,131.54,Canada
C0098,ORD1098,2025-08-24,247.88,Australia
C0099,ORD1099,2025-04-01,510.6,Canada
C0100,ORD1100,2025-06-25,632.46,India
C0101,ORD1101,2025-04-11,233.45,Germany
C0102,ORD1102,2025-07-06,58.4,Germany
C0103,ORD1103,2025-05-20,543.77,UK
C0104,ORD1104,2025-01-24,987.75,Germany
C0105,ORD1105,2025-04-27,772.8,India
C0106,ORD1106,2025-03-08,272.05,Germany
C0107,ORD1107,2025-02-14,66.39,Australia
C0108,ORD1108,2025-05-06,622.01,Canada
C0109,ORD1109,2025-04-15,392.58,Australia
C0110,ORD1110,2025-03-26,582.93,USA
C0111,ORD1111,2025-04-17,393.97,USA
C0112,ORD1112,2025-02-09,740.03,Germany
C0113,ORD1113,2025-08-31,164.49,USA
C0114,ORD1114,2025-06-25,305.86,Canada
C0115,ORD1115,2025-02-27,835.56,USA
C0116,ORD1116,2025-03-15,251.93,USA
C0117,ORD1117,2025-03-24,584.76,USA
C0118,ORD1118,2025-04-15,75.71,Canada
C0119,ORD1119,2025-05-06,82.8,Canada
C0120,ORD1120,2025-08-22,209.02,USA
C0121,ORD1121,2025-04-24,327.49,Germany
C0122,ORD1122,2025-02-05,353.41,UK
C0123,ORD1123,2025-05-03,732.9,USA
C0124,ORD1124,2025-07-24,173.35,UK
C0125,ORD1125,2025-07-16,804.4,Germany
C0126,ORD1126,2025-05-23,478.3,India
C0127,ORD1127,2025-02-15,872.26,USA
C0128,ORD1128,2025-05-19,268.58,UK
C0129,ORD1129,2025-08-25,98.28,USA
C0130,ORD1130,2025-03-11,919.08,Australia
C0131,ORD1131,2025-01-31,813.34,Germany
C0132,ORD1132,2025-06-25,405.37,USA
C0133,ORD1133,2025-01-17,55.79,Canada
C0134,ORD1134,2025-09-06,430.16,Australia
C0135,ORD1135,2025-03-30,70.68,India
C0136,ORD1136,2025-09-08,508.94,Australia
C0137,ORD1137,2025-04-06,62.43,Australia
C0138,ORD1138,2025-02-09,392.85,UK
C0139,ORD1139,2025-01-20,353.39,UK
C0140,ORD1140,2025-08-04,749.65,India
C0141,ORD1141,2025-07-31,783.52,Canada
C0142,ORD1142,2025-01-19,995.55,Canada
C0143,ORD1143,2025-06-22,436.62,Canada
C0144,ORD1144,2025-07-22,819.39,UK
C0145,ORD1145,2025-01-24,769.39,UK
C0146,ORD1146,2025-03-25,857.47,Canada
C0147,ORD1147,2025-04-21,676.37,UK
C0148,ORD1148,2025-01-31,478.04,USA
C0149,ORD1149,2025-06-22,239.81,Germany
C0150,ORD1150,2025-07-29,877.72,USA
C0151,ORD1151,2025-06-14,565.27,Canada
C0152,ORD1152,2025-01-07,708.46,Canada
C0153,ORD1153,2025-02-19,963.93,India
C0154,ORD1154,2025-06-11,556.77,Australia
C0155,ORD1155,2025-07-10,582.1,Canada
C0156,ORD1156,2025-02-20,581.44,India
C0157,ORD1157,2025-04-10,159.54,Australia
C0158,ORD1158,2025-07-04,668.09,Germany
C0159,ORD1159,2025-06-20,657.41,Germany
C0160,ORD1160,2025-06-24,405.96,USA
C0161,ORD1161,2025-01-30,352.29,Australia
C0162,ORD1162,2025-04-21,603.54,USA
C0163,ORD1163,2025-03-11,599.09,India
C0164,ORD1164,2025-08-09,122.5,UK
C0165,ORD1165,2025-05-09,641.13,Australia
C0166,ORD1166,2025-06-04,682.69,Canada
C0167,ORD1167,2025-05-05,806.83,UK
C0168,ORD1168,2025-03-24,928.27,Australia
C0169,ORD1169,2025-08-19,760.24,USA
C0170,ORD1170,2025-01-04,398.14,USA
C0171,ORD1171,2025-02-22,472.93,Canada
C0172,ORD1172,2025-08-23,824.19,Germany
C0173,ORD1173,2025-06-25,935.65,India
C0174,ORD1174,2025-08-26,297.51,Germany
C0175,ORD1175,2025-01-21,803.0,Germany
C0176,ORD1176,2025-04-27,937.41,India
C0177,ORD1177,2025-08-27,855.24,India
C0178,ORD1178,2025-02-20,519.41,Canada
C0179,ORD1179,2025-05-13,148.69,UK
C0180,ORD1180,2025-06-29,378.81,Canada
C0181,ORD1181,2025-09-03,528.38,USA
C0182,ORD1182,2025-06-05,889.82,USA
C0183,ORD1183,2025-05-02,490.77,UK
C0184,ORD1184,2025-09-05,325.84,Germany
C0185,ORD1185,2025-03-14,86.4,USA
C0186,ORD1186,2025-03-24,606.82,USA
C0187,ORD1187,2025-02-08,95.96,UK
C0188,ORD1188,2025-02-11,688.99,Australia
C0189,ORD1189,2025-07-01,190.67,USA
C0190,ORD1190,2025-06-17,590.93,India
C0191,ORD1191,2025-08-14,74.82,Australia
C0192,ORD1192,2025-07-04,562.35,Canada
C0193,ORD1193,2025-03-06,403.33,India
C0194,ORD1194,2025-07-30,473.49,India
C0195,ORD1195,2025-07-22,213.39,India
C0196,ORD1196,2025-05-04,74.29,Germany
C0197,ORD1197,2025-01-25,468.38,Australia
C0198,ORD1198,2025-07-21,560.25,USA
C0199,ORD1199,2025-06-05,232.79,Canada
C0200,ORD1200,2025-07-04,855.66,India
C0201,ORD1201,2025-03-02,345.36,Canada
C0202,ORD1202,2025-02-10,972.16,Australia
C0203,ORD1203,2025-07-31,198.05,Australia
C0204,ORD1204,2025-08-12,384.6,India
C0205,ORD1205,2025-05-04,240.51,UK
C0206,ORD1206,2025-03-29,846.9,UK
C0207,ORD1207,2025-03-05,861.21,Canada
C0208,ORD1208,2025-07-20,750.11,Australia
C0209,ORD1209,2025-02-20,503.15,UK
C0210,ORD1210,2025-03-19,316.05,Canada
C0211,ORD1211,2025-02-02,290.21,Germany
C0212,ORD1212,2025-03-23,203.81,Germany
C0213,ORD1213,2025-01-17,804.99,Canada
C0214,ORD1214,2025-09-03,270.54,Germany
C0215,ORD1215,2025-04-16,693.47,UK
C0216,ORD1216,2025-08-28,638.47,Germany
C0217,ORD1217,2025-06-27,807.88,Australia
C0218,ORD1218,2025-02-22,258.12,Australia
C0219,ORD1219,2025-07-07,349.54,India
C0220,ORD1220,2025-05-27,440.86,Germany
C0221,ORD1221,2025-05-20,65.99,India
C0222,ORD1222,2025-01-20,994.88,USA
C0223,ORD1223,2025-08-10,910.51,Germany
C0224,ORD1224,2025-08-08,550.95,Germany
C0225,ORD1225,2025-04-04,251.67,Germany
C0226,ORD1226,2025-02-14,932.02,UK
C0227,ORD1227,2025-07-14,107.24,UK
C0228,ORD1228,2025-07-30,544.36,Germany
C0229,ORD1229,2025-02-27,366.11,India
C0230,ORD1230,2025-06-24,707.7,India
C0231,ORD1231,2025-08-14,565.93,Australia
C0232,ORD1232,2025-07-17,692.38,Australia
C0233,ORD1233,2025-01-07,189.16,India
C0234,ORD1234,2025-03-14,442.41,USA
C0235,ORD1235,2025-02-13,796.74,Canada
C0236,ORD1236,2025-05-03,198.68,Canada
C0237,ORD1237,2025-04-22,429.32,India
C0238,ORD1238,2025-04-07,934.01,UK
C0239,ORD1239,2025-04-26,149.61,USA
C0240,ORD1240,2025-01-04,905.84,UK
C0241,ORD1241,2025-06-17,678.55,Germany
C0242,ORD1242,2025-07-15,428.6,Germany
C0243,ORD1243,2025-06-01,675.03,India
C0244,ORD1244,2025-04-01,398.52,UK
C0245,ORD1245,2025-05-29,935.44,Australia
C0246,ORD1246,2025-04-20,354.9,India
C0247,ORD1247,2025-02-02,877.0,USA
C0248,ORD1248,2025-05-15,347.63,Australia
C0249,ORD1249,2025-01-31,321.44,USA
C0250,ORD1250,2025-02-17,569.28,Canada
C0251,ORD1251,2025-04-05,449.71,Canada
C0252,ORD1252,2025-08-21,437.07,UK
C0253,ORD1253,2025-08-09,466.44,USA
C0254,ORD1254,2025-02-01,972.31,India
C0255,ORD1255,2025-08-15,888.91,USA
C0256,ORD1256,2025-05-19,474.85,Australia
C0257,ORD1257,2025-08-31,475.72,UK
C0258,ORD1258,2025-08-20,718.98,Australia
C0259,ORD1259,2025-08-19,234.71,Germany
C0260,ORD1260,2025-04-22,459.38,UK
C0261,ORD1261,2025-05-16,373.04,USA
C0262,ORD1262,2025-07-09,344.4,Germany
C0263,ORD1263,2025-03-04,936.71,UK
C0264,ORD1264,2025-04-26,835.1,Australia
C0265,ORD1265,2025-08-11,929.19,Germany
C0266,ORD1266,2025-08-15,255.01,UK
C0267,ORD1267,2025-02-17,272.39,India
C0268,ORD1268,2025-03-27,938.29,USA
C0269,ORD1269,2025-01-27,612.07,Germany
C0270,ORD1270,2025-07-16,692.93,Canada
C0271,ORD1271,2025-01-30,983.71,India
C0272,ORD1272,2025-08-11,791.3,Germany
C0273,ORD1273,2025-05-28,102.07,Germany
C0274,ORD1274,2025-02-15,859.13,UK
C0275,ORD1275,2025-07-30,460.75,Germany
C0276,ORD1276,2025-02-25,601.52,Australia
C0277,ORD1277,2025-09-06,653.54,Australia
C0278,ORD1278,2025-07-08,62.89,India
C0279,ORD1279,2025-05-22,926.34,UK
C0280,ORD1280,2025-04-11,918.65,Canada
C0281,ORD1281,2025-04-18,778.3,USA
C0282,ORD1282,2025-03-16,644.12,UK
C0283,ORD1283,2025-07-08,991.52,India
C0284,ORD1284,2025-03-03,523.85,USA
C0285,ORD1285,2025-08-25,184.13,Germany
